Drug Name,Composition,Brand Names,Maximum dosage,Adverse events,Description,Disease it treats,Shouldn't be taken with
Ibugesic Plus Ibuprofen paracetamol,"Ibuprofen (400mg), Paracetamol (325mg)","Flexon Tablet, Brufen P Tablet, Fenceta Tablet",Twice a day,"Heartburn, indigestion, nausea, and stomach pain","Has two medicines: Paracetamol and Ibuprofen both of which are used as pain killers. It helps in reducing pain, swelling, and inflammation.","Pain relief, migraine, fever","Alcohol, blood-thinning medicines, or have asthma or any liver or kidney problems. Pregnant or breastfeeding women should also consult their doctor."
Cetzin Cetirizine hydrochloride,Cetirizine (10mg),"Cetrizine Tablet
Cetcip Tablet
Alerid Tablet",5 mg/day,Most side effects do not require any medical attention and disappear as your body adjusts to the medicine,"Cetzine Tablet belongs to a group of medicines called antihistamines. It is used to treat various allergic conditions such as hay fever, conjunctivitis and some skin reactions, and reactions to bites and stings. It relieves watery eyes, runny nose, sneezing, and itching.","Treat various allergic conditions such as hay fever, conjunctivitis and some skin reactions","Aprepitant
Brand(s): Fosapine, Aprepit, Aprepep
Zafirlukast
Brand(s): Zuvair
"
Calpol 500,,,,,,,
Cyclopam,,,,,,,
